Project code,Source name,RA,Dec,Galactic longitude,Galactic latitude,Band,Spatial resolution,Frequency resolution,Array,Mosaic,Integration,Release date,Frequency support,Velocity resolution,Pol products,Observation date,PI name,SB name,Proposal authors,Line sensitivity (10 km/s),Continuum sensitivity,PWV,Group ous id,Member ous id,Asdm uid,Project title,Project type,Scan intent,Field of view,Largest angular scale,QA2 Status,Pub,Science keyword,Scientific category,ASA_PROJECT_CODE
2015.1.00137.S,z23_87,150.5855399999766,2.5360900000003683,236.82421715080454,42.69274755979593,7,0.11977262330452691,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.4993825164663,0.13379878007406923,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.340901151046744,0.6712846134894258,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_88,150.5048099999769,1.8423600000002516,237.5240357839886,42.22242899741781,7,0.11911305252045627,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.493568678553746,0.1335678487420009,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.34090115172233,0.6672136590402501,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_89,150.07787999997788,2.281100000000304,236.70736185764468,42.131641776295915,7,0.11969499060616803,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.497220066910268,0.1337128848174194,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.340901152912082,0.668642844903516,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_90,150.75062999997698,2.4129000000003424,237.0911829962422,42.75532726563824,7,0.11959298935018073,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.498334073600202,0.13375713448997137,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.34090115177478,0.6709890793201838,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_91,150.3479899999787,2.761360000000357,236.3877131350896,42.62935280351877,7,0.12008380182393849,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.501317868592631,0.13387565537650734,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.340901153679575,0.672001689290026,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_92,150.7306499999783,2.748640000000364,236.7025919264937,42.93405512682396,7,0.1199388749280041,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.5012079606978372,0.13387128964168457,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.34090115317003,0.6728577892157667,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_93,149.89930999998,2.778680000000331,236.0195874325932,42.27247038474013,7,0.12026363660539521,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.5014676442089763,0.13388160473034472,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.340901155210545,0.6710534196593986,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_94,150.3178699999795,2.7165100000003393,236.41396151539055,42.57892066947743,7,0.12004863834126472,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.500930674891721,0.13386027537023343,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.34090115440011,0.6716723350557985,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_95,150.14296999998004,2.0505100000002434,237.01122910886187,42.05067805624352,7,0.1194430041266822,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.4952901247459947,0.1336362256947557,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.340901155182305,0.6675100879494293,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_96,149.85798999998082,1.8432100000002143,237.0148521244476,41.698419923324465,7,0.11934267481130233,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.4935756690590405,0.13356812640764737,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.34090115591514,0.6657218263189955,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_97,150.0524899999807,2.2455900000002567,236.72655979701238,42.0903892111463,7,0.11966873986456034,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.496921286439262,0.1337010169351731,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.340901155880353,0.6683858163294365,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_98,150.25126999998056,2.159510000000248,236.9766412177978,42.20212442590427,7,0.11951228828027895,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.4961993958703164,0.13367234272529704,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.340901155786128,0.668366984516209,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_99,150.07555999998112,2.544220000000283,236.41566184801934,42.28181344649806,7,0.11996025021445521,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.499451955577845,0.13380153829595007,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.34090115595233,0.6701206033428548,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2016.1.00012.S,AzTEC8,149.99724999995394,2.5780555555564977,236.31739920841505,42.23735930804106,7,0.18539562683085645,15625.0,12m,,1874.88,2018-02-04,"[348.72..350.59GHz,15625.00kHz, XX YY] U [350.59..352.46GHz,15625.00kHz, XX YY] U [360.70..362.57GHz,15625.00kHz, XX YY] U [362.59..364.46GHz,15625.00kHz, XX YY]",13136.679172969749,XX YY,2016-10-31 09:43:09,"Iono, Daisuke",AzTEC8_a_07_TM1,"Kawabe, Ryohei; Hatsukade, Bunyo; Ando, Misaki; Saito, Toshiki; Hughes, David; Matsuda, Yuichi; Nakanishi, Kouichiro; Umehata, Hideki; Lee, Minju; Wilson, Grant; Tamura, Yoichi; Izumi, Takuma; Kohno, Kotaro; Yun, Min; Michiyama, Tomonari; Aretxaga, Itziar; Ikarashi, Soh; Ueda, Junko;",0.7769691130540465,0.034311557395424665,0.47403753,uid://A001/X87a/X79c,uid://A001/X87a/X79d,uid://A002/Xba035e/X2bfd,Extended Star Formation in the Brightest Unlensed Submillimeter Galaxies,S,TARGET,17.66739255508934,0.8975330637368735,Y,0,Sub-mm Galaxies (SMG),Galaxy evolution,2016.1.00012.S
2016.1.01184.S,s11ii,150.07545833330727,2.3362500000002213,236.64482644136706,42.16160183878858,6,0.47443690475985112,31250.0,12m,,2116.8,2018-02-10,"[249.40..251.40GHz,31250.00kHz, XX YY] U [266.30..268.30GHz,31250.00kHz, XX YY]",36192.79543649842,XX YY,2016-12-05 08:34:14,"Bourne, Nathan",s6_a_06_TM1,"Simpson, James; Geach, James; Dunlop, James; Rowlands, Kate;",0.574768378521266,0.02854343712921465,1.2873913,uid://A001/X888/X199,uid://A001/X888/X19a,uid://A002/Xbb63ba/X280d,Accurate gas-to-dust ratios with [CI] at z~1,S,TARGET,24.33839599793428,2.2574147541823346,Y,0,Galaxy structure & evolution,Galaxy evolution,2016.1.01184.S
2016.1.01184.S,s12ii,150.10741666663887,2.3291944444446977,236.67753014849472,42.183555523170625,6,0.53925215899239465,976.5625,12m,,2449.44,2018-02-10,"[238.20..240.08GHz,976.56kHz, XX YY] U [254.28..256.28GHz,31250.00kHz, XX YY]",1224.3985675932718,XX YY,2016-12-09 08:14:42,"Bourne, Nathan",s12ii_a_06_TM1,"Simpson, James; Geach, James; Dunlop, James; Rowlands, Kate;",0.4934885737273517,0.025525797380967805,1.4875808,uid://A001/X888/X19d,uid://A001/X888/X19e,uid://A002/Xbb85b6/X8556,Accurate gas-to-dust ratios with [CI] at z~1,S,TARGET,25.480949696324316,2.689057973076692,Y,0,Galaxy structure & evolution,Galaxy evolution,2016.1.01184.S
2016.1.01184.S,s13ii,150.15183333331902,2.3346111111112617,236.7062656458229,42.222872284508526,6,0.6491835367658968,31250.0,12m,,4838.4,2018-02-10,"[220.71..222.71GHz,31250.00kHz, XX YY] U [235.02..237.02GHz,31250.00kHz, XX YY]",40934.74138300585,XX YY,2016-12-12 07:58:59,"Bourne, Nathan",s13ii_a_06_TM1,"Simpson, James; Geach, James; Dunlop, James; Rowlands, Kate;",0.3798383317813618,0.016796808011131183,0.9326459,uid://A001/X888/X1a5,uid://A001/X888/X1a6,uid://A002/Xbb9cd7/Xab82,Accurate gas-to-dust ratios with [CI] at z~1,S,TARGET,27.527201149246313,3.355070493308252,Y,0,Galaxy structure & evolution,Galaxy evolution,2016.1.01184.S
2016.1.00171.S,13205,150.57483333332803,1.947861111111883,237.46403170454687,42.340993678478526,3,1.1583714960371143,15625.0,12m,,272.16,2018-02-11,"[86.57..88.44GHz,15625.00kHz, XX YY] U [88.44..90.32GHz,15625.00kHz, XX YY] U [98.67..100.55GHz,15625.00kHz, XX YY] U [100.55..102.42GHz,15625.00kHz, XX YY]",49570.56074613693,XX YY,2016-11-29 11:45:18,"Daddi, Emanuele",25452_a_03_TM1,"Dannerbauer, Helmut; Riechers, Dominik; Bethermin, Matthieu; Cibinel, Anna; Valentino, Francesco; Gao, Yu; Sanders, David; Trump, Jonathan; carilli, Chris; Magdis, Georgios; Bournaud, Frederic; Dickinson, Mark; Le Floc'h, Emeric; Capak, Peter; Sargent, Mark; Elbaz, David; Aravena, Manuel; Aussel, Herve; Liu, Daizhong; Silverman, John; Jin, Shuowen; Gobat, Raphael; Kartaltepe, Jeyhan;",1.7378985400745053,0.03660392416316603,2.4063826,uid://A001/X879/X236,uid://A001/X879/X237,uid://A002/Xbb30f0/X3b23,Understanding ISM physics at high-z: cold gas and CO excitation for 75 normal and starburst galaxies at 1.1<z<1.7,S,TARGET,66.66904765337897,8.553404014288171,Y,0,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2016.1.00171.S
2016.1.00171.S,13854,150.6371666666615,2.007669444445238,237.44786837174465,42.42652328561487,3,1.1588650803559866,15625.0,12m,,272.16,2018-02-11,"[86.57..88.44GHz,15625.00kHz, XX YY] U [88.44..90.32GHz,15625.00kHz, XX YY] U [98.67..100.55GHz,15625.00kHz, XX YY] U [100.55..102.42GHz,15625.00kHz, XX YY]",49570.56074613693,XX YY,2016-11-29 11:45:18,"Daddi, Emanuele",25452_a_03_TM1,"Dannerbauer, Helmut; Riechers, Dominik; Bethermin, Matthieu; Cibinel, Anna; Valentino, Francesco; Gao, Yu; Sanders, David; Trump, Jonathan; carilli, Chris; Magdis, Georgios; Bournaud, Frederic; Dickinson, Mark; Le Floc'h, Emeric; Capak, Peter; Sargent, Mark; Elbaz, David; Aravena, Manuel; Aussel, Herve; Liu, Daizhong; Silverman, John; Jin, Shuowen; Gobat, Raphael; Kartaltepe, Jeyhan;",1.738017878953441,0.03660646767109205,2.4063826,uid://A001/X879/X236,uid://A001/X879/X237,uid://A002/Xbb30f0/X3b23,Understanding ISM physics at high-z: cold gas and CO excitation for 75 normal and starburst galaxies at 1.1<z<1.7,S,TARGET,66.66904765326296,8.570671050484219,Y,0,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2016.1.00171.S
2016.1.00171.S,17423,150.24012499999546,2.3532888888898227,236.75477215185686,42.30559243796494,3,1.1626246943082339,15625.0,12m,,272.16,2018-02-11,"[86.57..88.44GHz,15625.00kHz, XX YY] U [88.44..90.32GHz,15625.00kHz, XX YY] U [98.67..100.55GHz,15625.00kHz, XX YY] U [100.55..102.42GHz,15625.00kHz, XX YY]",49570.56074613693,XX YY,2016-11-29 11:45:18,"Daddi, Emanuele",25452_a_03_TM1,"Dannerbauer, Helmut; Riechers, Dominik; Bethermin, Matthieu; Cibinel, Anna; Valentino, Francesco; Gao, Yu; Sanders, David; Trump, Jonathan; carilli, Chris; Magdis, Georgios; Bournaud, Frederic; Dickinson, Mark; Le Floc'h, Emeric; Capak, Peter; Sargent, Mark; Elbaz, David; Aravena, Manuel; Aussel, Herve; Liu, Daizhong; Silverman, John; Jin, Shuowen; Gobat, Raphael; Kartaltepe, Jeyhan;",1.7387150869331527,0.036621327481739095,2.4063826,uid://A001/X879/X236,uid://A001/X879/X237,uid://A002/Xbb30f0/X3b23,Understanding ISM physics at high-z: cold gas and CO excitation for 75 normal and starburst galaxies at 1.1<z<1.7,S,TARGET,66.66904765266423,8.692751834980506,Y,0,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2016.1.00171.S
2016.1.00171.S,21060,150.12474999999475,2.6686194444455253,236.3163886739009,42.39363934924196,3,1.1658299373025292,15625.0,12m,,272.16,2018-02-11,"[86.57..88.44GHz,15625.00kHz, XX YY] U [88.44..90.32GHz,15625.00kHz, XX YY] U [98.67..100.55GHz,15625.00kHz, XX YY] U [100.55..102.42GHz,15625.00kHz, XX YY]",49570.56074613693,XX YY,2016-11-29 11:45:18,"Daddi, Emanuele",25452_a_03_TM1,"Dannerbauer, Helmut; Riechers, Dominik; Bethermin, Matthieu; Cibinel, Anna; Valentino, Francesco; Gao, Yu; Sanders, David; Trump, Jonathan; carilli, Chris; Magdis, Georgios; Bournaud, Frederic; Dickinson, Mark; Le Floc'h, Emeric; Capak, Peter; Sargent, Mark; Elbaz, David; Aravena, Manuel; Aussel, Herve; Liu, Daizhong; Silverman, John; Jin, Shuowen; Gobat, Raphael; Kartaltepe, Jeyhan;",1.7393625597730131,0.03663512726061683,2.4063826,uid://A001/X879/X236,uid://A001/X879/X237,uid://A002/Xbb30f0/X3b23,Understanding ISM physics at high-z: cold gas and CO excitation for 75 normal and starburst galaxies at 1.1<z<1.7,S,TARGET,66.66904765502534,8.656082608748237,Y,0,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2016.1.00171.S
2016.1.00171.S,21074,150.03729166665838,2.669630555556665,236.24726085640032,42.322758844348506,3,1.1659552523079835,15625.0,12m,,272.16,2018-02-11,"[86.57..88.44GHz,15625.00kHz, XX YY] U [88.44..90.32GHz,15625.00kHz, XX YY] U [98.67..100.55GHz,15625.00kHz, XX YY] U [100.55..102.42GHz,15625.00kHz, XX YY]",49570.56074613693,XX YY,2016-11-29 11:45:18,"Daddi, Emanuele",25452_a_03_TM1,"Dannerbauer, Helmut; Riechers, Dominik; Bethermin, Matthieu; Cibinel, Anna; Valentino, Francesco; Gao, Yu; Sanders, David; Trump, Jonathan; carilli, Chris; Magdis, Georgios; Bournaud, Frederic; Dickinson, Mark; Le Floc'h, Emeric; Capak, Peter; Sargent, Mark; Elbaz, David; Aravena, Manuel; Aussel, Herve; Liu, Daizhong; Silverman, John; Jin, Shuowen; Gobat, Raphael; Kartaltepe, Jeyhan;",1.7393646535098413,0.036635171885021876,2.4063826,uid://A001/X879/X236,uid://A001/X879/X237,uid://A002/Xbb30f0/X3b23,Understanding ISM physics at high-z: cold gas and CO excitation for 75 normal and starburst galaxies at 1.1<z<1.7,S,TARGET,66.66904765635371,8.303058817686107,Y,0,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2016.1.00171.S
2016.1.00171.S,2366,149.88954166665886,1.9199694444452238,236.95580813596817,41.76874086265685,3,1.158965960068046,15625.0,12m,,272.16,2018-02-11,"[86.57..88.44GHz,15625.00kHz, XX YY] U [88.44..90.32GHz,15625.00kHz, XX YY] U [98.67..100.55GHz,15625.00kHz, XX YY] U [100.55..102.42GHz,15625.00kHz, XX YY]",49570.56074613693,XX YY,2016-11-29 11:45:18,"Daddi, Emanuele",25452_a_03_TM1,"Dannerbauer, Helmut; Riechers, Dominik; Bethermin, Matthieu; Cibinel, Anna; Valentino, Francesco; Gao, Yu; Sanders, David; Trump, Jonathan; carilli, Chris; Magdis, Georgios; Bournaud, Frederic; Dickinson, Mark; Le Floc'h, Emeric; Capak, Peter; Sargent, Mark; Elbaz, David; Aravena, Manuel; Aussel, Herve; Liu, Daizhong; Silverman, John; Jin, Shuowen; Gobat, Raphael; Kartaltepe, Jeyhan;",1.7378430178690478,0.03660274080039726,2.4063826,uid://A001/X879/X236,uid://A001/X879/X237,uid://A002/Xbb30f0/X3b23,Understanding ISM physics at high-z: cold gas and CO excitation for 75 normal and starburst galaxies at 1.1<z<1.7,S,TARGET,66.66904765655532,8.292983630258073,Y,0,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2016.1.00171.S
2016.1.00171.S,25452,150.05645833332406,1.627488888889559,237.40465691194308,41.73342129606359,3,1.1560147827416674,15625.0,12m,,272.16,2018-02-11,"[86.57..88.44GHz,15625.00kHz, XX YY] U [88.44..90.32GHz,15625.00kHz, XX YY] U [98.67..100.55GHz,15625.00kHz, XX YY] U [100.55..102.42GHz,15625.00kHz, XX YY]",49570.56074613693,XX YY,2016-11-29 11:45:18,"Daddi, Emanuele",25452_a_03_TM1,"Dannerbauer, Helmut; Riechers, Dominik; Bethermin, Matthieu; Cibinel, Anna; Valentino, Francesco; Gao, Yu; Sanders, David; Trump, Jonathan; carilli, Chris; Magdis, Georgios; Bournaud, Frederic; Dickinson, Mark; Le Floc'h, Emeric; Capak, Peter; Sargent, Mark; Elbaz, David; Aravena, Manuel; Aussel, Herve; Liu, Daizhong; Silverman, John; Jin, Shuowen; Gobat, Raphael; Kartaltepe, Jeyhan;",1.7372658099447829,0.03659043857614839,2.4063826,uid://A001/X879/X236,uid://A001/X879/X237,uid://A002/Xbb30f0/X3b23,Understanding ISM physics at high-z: cold gas and CO excitation for 75 normal and starburst galaxies at 1.1<z<1.7,S,TARGET,66.66904765620701,8.75839915208422,Y,0,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2016.1.00171.S
